Tarih,TP_KM_E079
2017-01-01,39316171.0
2017-02-01,38507465.0
2017-03-01,37829853.0
2017-04-01,37367777.0
2017-05-01,39544919.0
2017-06-01,43208575.0
2017-07-01,45227949.0
2017-08-01,45486858.0
2017-09-01,46851500.0
2017-10-01,46279113.0
2017-11-01,46317665.0
2017-12-01,48094181.0
2018-01-01,47947865.0
2018-02-01,46416509.0
2018-03-01,45863437.0
2018-04-01,44520392.0
2018-05-01,42135083.0
2018-06-01,42451784.0
2018-07-01,42115576.0
2018-08-01,43193336.0
2018-09-01,47084187.0
2018-10-01,48301682.0
2018-11-01,48435871.0
2018-12-01,49654079.0
2019-01-01,46452931.0
2019-02-01,41941065.0
2019-03-01,41346102.0
2019-04-01,38428468.0
2019-05-01,36956013.0
2019-06-01,38077580.0
2019-07-01,42025978.0
2019-08-01,42449969.0
2019-09-01,41579366.0
2019-10-01,38246160.0
2019-11-01,37580551.0
2019-12-01,39643684.0
2020-01-01,41295437.0
2020-02-01,40267250.0
2020-03-01,44191938.0
2020-04-01,44456886.0
2020-05-01,44371929.0
2020-06-01,48851640.0
2020-07-01,46883753.0
2020-08-01,48311936.0
2020-09-01,51261001.0
2020-10-01,47547775.0
2020-11-01,50032659.0
2020-12-01,55021548.0
2021-01-01,55998577.0
2021-02-01,57464392.0
2021-03-01,56758573.0
2021-04-01,55182977.0
2021-05-01,54439956.0
2021-06-01,56686941.0
2021-07-01,57956183.0
2021-08-01,58276198.0
2021-09-01,59215095.0
2021-10-01,59055008.0
2021-11-01,56593161.0
2021-12-01,56450865.0
2022-01-01,56851064.0
2022-02-01,61475666.0
2022-03-01,62113257.0
2022-04-01,59430114.0
2022-05-01,52821371.0
2022-06-01,52436294.0
2022-07-01,55861094.0
2022-08-01,58993498.0
2022-09-01,60699995.0
2022-10-01,66011845.0
2022-11-01,75428467.0
2022-12-01,99435216.0
2023-01-01,99141181.0
2023-02-01,113227604.0
2023-03-01,120270503.0
2023-04-01,123492020.0
2023-05-01,127328913.0
2023-06-01,147330780.0
2023-07-01,151630855.0
2023-08-01,154834403.0
2023-09-01,180299363.0
2023-10-01,182771602.0
2023-11-01,180938376.0
2023-12-01,202591156.0
2024-01-01,183379197.0
2024-02-01,189494511.0
2024-03-01,199142313.0
2024-04-01,231518254.0
2024-05-01,231041554.0
2024-06-01,246700967.0
2024-07-01,233348530.0
2024-08-01,253893438.0
2024-09-01,256458103.0
2024-10-01,273325222.0
2024-11-01,290688461.0
2024-12-01,315486736.0
2025-01-01,331763035.0
2025-02-01,343301544.0
2025-03-01,346279073.0
2025-04-01,346427259.0
2025-05-01,370955355.0
2025-06-01,408998413.0
2025-07-01,409691575.0
2025-08-01,405731814.0
