Tarih,TP_TUFE1YI_T87
2021-11-01,892.45
2021-12-01,1132.09
2022-01-01,1201.66
2022-02-01,1286.61
2022-03-01,1418.14
2022-04-01,1451.51
2022-05-01,1569.16
2022-06-01,1730.27
2022-07-01,1765.27
2022-08-01,1875.53
2022-09-01,1967.65
2022-10-01,1995.74
2022-11-01,1999.13
2022-12-01,2032.56
2023-01-01,2023.51
2023-02-01,2085.03
2023-03-01,2118.58
2023-04-01,2173.08
2023-05-01,2212.02
2023-06-01,2459.55
2023-07-01,2817.98
2023-08-01,2798.22
2023-09-01,2871.89
2023-10-01,2869.24
2023-11-01,2871.24
2023-12-01,2789.8
2024-01-01,2773.39
2024-02-01,2871.66
2024-03-01,3080.05
2024-04-01,3082.58
2024-05-01,3096.46
2024-06-01,3088.49
2024-07-01,3091.09
2024-08-01,3183.13
2024-09-01,3166.21
2024-10-01,3207.22
2024-11-01,3204.12
2024-12-01,3242.76
2025-01-01,3220.55
2025-02-01,3239.0
2025-03-01,3420.39
2025-04-01,3429.32
2025-05-01,3443.66
2025-06-01,3521.23
2025-07-01,3562.22
2025-08-01,3598.68
2025-09-01,3647.2
