Tarih,TP_TUFE1YI_T65
2008-11-01,140.49
2008-12-01,138.82
2009-01-01,139.77
2009-02-01,141.92
2009-03-01,140.59
2009-04-01,140.35
2009-05-01,138.12
2009-06-01,138.07
2009-07-01,137.99
2009-08-01,138.79
2009-09-01,138.84
2009-10-01,140.75
2009-11-01,141.53
2009-12-01,141.63
2010-01-01,141.28
2010-02-01,143.65
2010-03-01,144.15
2010-04-01,143.09
2010-05-01,143.16
2010-06-01,144.62
2010-07-01,144.59
2010-08-01,144.83
2010-09-01,144.79
2010-10-01,145.0
2010-11-01,145.09
2010-12-01,145.04
2011-01-01,142.67
2011-02-01,143.79
2011-03-01,143.88
2011-04-01,143.98
2011-05-01,144.53
2011-06-01,144.82
2011-07-01,145.03
2011-08-01,145.22
2011-09-01,146.71
2011-10-01,146.22
2011-11-01,145.52
2011-12-01,145.66
2012-01-01,142.95
2012-02-01,141.13
2012-03-01,142.21
2012-04-01,143.7
2012-05-01,144.23
2012-06-01,144.39
2012-07-01,144.42
2012-08-01,144.44
2012-09-01,144.56
2012-10-01,146.48
2012-11-01,146.54
2012-12-01,149.31
2013-01-01,147.77
2013-02-01,149.33
2013-03-01,148.97
2013-04-01,148.52
2013-05-01,149.1
2013-06-01,151.51
2013-07-01,153.87
2013-08-01,154.8
2013-09-01,155.85
2013-10-01,155.18
2013-11-01,157.37
2013-12-01,158.56
2014-01-01,160.66
2014-02-01,167.75
2014-03-01,171.07
2014-04-01,171.11
2014-05-01,171.4
2014-06-01,173.03
2014-07-01,175.5
2014-08-01,177.84
2014-09-01,178.03
2014-10-01,178.99
2014-11-01,179.6
2014-12-01,179.7
2015-01-01,182.2
2015-02-01,187.25
2015-03-01,189.42
2015-04-01,188.77
2015-05-01,190.1
2015-06-01,190.16
2015-07-01,190.43
2015-08-01,191.23
2015-09-01,191.39
2015-10-01,191.07
2015-11-01,191.69
2015-12-01,191.97
2016-01-01,192.64
2016-02-01,196.61
2016-03-01,198.79
2016-04-01,199.24
2016-05-01,199.27
2016-06-01,199.32
2016-07-01,199.99
2016-08-01,199.64
2016-09-01,199.73
2016-10-01,204.39
2016-11-01,206.27
2016-12-01,206.98
2017-01-01,211.28
2017-02-01,218.37
2017-03-01,224.33
2017-04-01,226.47
2017-05-01,228.42
2017-06-01,227.78
2017-07-01,228.64
2017-08-01,229.08
2017-09-01,229.61
2017-10-01,233.81
2017-11-01,237.38
2017-12-01,243.21
2018-01-01,247.5
2018-02-01,251.55
2018-03-01,255.46
2018-04-01,257.55
2018-05-01,266.2
2018-06-01,271.39
2018-07-01,274.54
2018-08-01,289.26
2018-09-01,310.7
2018-10-01,319.35
2018-11-01,328.63
2018-12-01,329.96
2019-01-01,334.84
2019-02-01,341.6
2019-03-01,343.58
2019-04-01,342.0
2019-05-01,353.47
2019-06-01,354.09
2019-07-01,359.37
2019-08-01,362.21
2019-09-01,369.64
2019-10-01,368.37
2019-11-01,368.5
2019-12-01,369.76
2020-01-01,374.11
2020-02-01,379.46
2020-03-01,382.86
2020-04-01,392.1
2020-05-01,396.6
2020-06-01,398.9
2020-07-01,408.81
2020-08-01,409.77
2020-09-01,410.85
2020-10-01,421.43
2020-11-01,424.41
2020-12-01,433.61
2021-01-01,452.18
2021-02-01,454.6
2021-03-01,461.74
2021-04-01,469.87
2021-05-01,479.33
2021-06-01,492.9
2021-07-01,499.35
2021-08-01,516.23
2021-09-01,518.47
2021-10-01,568.5
2021-11-01,652.21
2021-12-01,694.25
2022-01-01,861.6
2022-02-01,951.31
2022-03-01,1020.15
2022-04-01,1132.98
2022-05-01,1209.48
2022-06-01,1320.57
2022-07-01,1390.17
2022-08-01,1412.51
2022-09-01,1484.96
2022-10-01,1652.76
2022-11-01,1774.94
2022-12-01,1791.8
2023-01-01,1821.26
2023-02-01,1832.5
2023-03-01,1826.79
2023-04-01,1817.87
2023-05-01,1822.13
2023-06-01,1840.4
2023-07-01,1910.4
2023-08-01,1973.41
2023-09-01,2005.84
2023-10-01,2070.18
2023-11-01,2170.72
2023-12-01,2221.02
2024-01-01,2402.9
2024-02-01,2470.33
2024-03-01,2575.73
2024-04-01,2613.14
2024-05-01,2714.99
2024-06-01,2763.04
2024-07-01,2842.48
2024-08-01,2926.76
2024-09-01,2956.15
2024-10-01,3009.41
2024-11-01,3043.82
2024-12-01,3153.5
2025-01-01,3386.89
2025-02-01,3465.48
2025-03-01,3544.6
2025-04-01,3717.2
2025-05-01,3862.45
2025-06-01,3949.27
2025-07-01,4105.87
2025-08-01,4211.5
2025-09-01,4254.61
