Tarih,TP_TUFE1YI_T79
2008-01-01,153.63
2008-02-01,155.69
2008-03-01,162.97
2008-04-01,172.93
2008-05-01,173.38
2008-06-01,178.42
2008-07-01,180.41
2008-08-01,176.84
2008-09-01,174.22
2008-10-01,174.89
2008-11-01,178.61
2008-12-01,179.31
2009-01-01,179.1
2009-02-01,177.73
2009-03-01,179.52
2009-04-01,182.38
2009-05-01,173.78
2009-06-01,172.9
2009-07-01,172.6
2009-08-01,172.72
2009-09-01,173.89
2009-10-01,172.85
2009-11-01,174.26
2009-12-01,174.35
2010-01-01,172.68
2010-02-01,171.24
2010-03-01,174.01
2010-04-01,175.14
2010-05-01,175.46
2010-06-01,174.77
2010-07-01,173.67
2010-08-01,173.34
2010-09-01,173.94
2010-10-01,173.03
2010-11-01,173.44
2010-12-01,175.32
2011-01-01,177.25
2011-02-01,180.1
2011-03-01,182.65
2011-04-01,182.03
2011-05-01,182.21
2011-06-01,183.83
2011-07-01,185.45
2011-08-01,188.32
2011-09-01,190.98
2011-10-01,195.01
2011-11-01,196.24
2011-12-01,196.18
2012-01-01,192.55
2012-02-01,191.36
2012-03-01,191.06
2012-04-01,190.94
2012-05-01,190.2
2012-06-01,189.33
2012-07-01,187.65
2012-08-01,186.22
2012-09-01,185.65
2012-10-01,185.97
2012-11-01,185.22
2012-12-01,184.88
2013-01-01,185.56
2013-02-01,184.78
2013-03-01,185.39
2013-04-01,186.02
2013-05-01,186.21
2013-06-01,189.16
2013-07-01,192.2
2013-08-01,195.29
2013-09-01,197.96
2013-10-01,196.76
2013-11-01,200.15
2013-12-01,203.17
2014-01-01,210.4
2014-02-01,214.21
2014-03-01,214.42
2014-04-01,212.89
2014-05-01,211.67
2014-06-01,212.38
2014-07-01,214.18
2014-08-01,214.71
2014-09-01,214.71
2014-10-01,216.54
2014-11-01,214.19
2014-12-01,215.11
2015-01-01,217.01
2015-02-01,220.71
2015-03-01,224.23
2015-04-01,226.0
2015-05-01,226.46
2015-06-01,227.75
2015-07-01,227.88
2015-08-01,232.74
2015-09-01,239.84
2015-10-01,238.95
2015-11-01,235.88
2015-12-01,236.6
2016-01-01,240.99
2016-02-01,240.0
2016-03-01,239.31
2016-04-01,239.97
2016-05-01,243.19
2016-06-01,241.98
2016-07-01,242.99
2016-08-01,244.38
2016-09-01,244.49
2016-10-01,247.57
2016-11-01,254.54
2016-12-01,262.53
2017-01-01,275.71
2017-02-01,278.94
2017-03-01,281.36
2017-04-01,284.32
2017-05-01,284.21
2017-06-01,283.05
2017-07-01,287.79
2017-08-01,290.24
2017-09-01,291.08
2017-10-01,297.49
2017-11-01,309.82
2017-12-01,312.75
2018-01-01,321.22
2018-02-01,325.73
2018-03-01,331.14
2018-04-01,339.73
2018-05-01,354.99
2018-06-01,367.18
2018-07-01,372.53
2018-08-01,407.99
2018-09-01,447.02
2018-10-01,441.52
2018-11-01,426.61
2018-12-01,423.78
2019-01-01,422.3
2019-02-01,423.64
2019-03-01,432.88
2019-04-01,443.19
2019-05-01,453.06
2019-06-01,448.96
2019-07-01,446.14
2019-08-01,442.04
2019-09-01,441.4
2019-10-01,442.45
2019-11-01,439.81
2019-12-01,443.01
2020-01-01,450.57
2020-02-01,455.65
2020-03-01,463.57
2020-04-01,480.54
2020-05-01,484.41
2020-06-01,485.36
2020-07-01,492.22
2020-08-01,511.59
2020-09-01,529.68
2020-10-01,552.84
2020-11-01,572.83
2020-12-01,594.21
2021-01-01,601.7
2021-02-01,599.64
2021-03-01,628.26
2021-04-01,662.47
2021-05-01,693.76
2021-06-01,719.88
2021-07-01,736.78
2021-08-01,743.56
2021-09-01,760.11
2021-10-01,800.76
2021-11-01,880.53
2021-12-01,1050.33
2022-01-01,1132.75
2022-02-01,1206.74
2022-03-01,1331.94
2022-04-01,1386.46
2022-05-01,1420.07
2022-06-01,1479.31
2022-07-01,1518.54
2022-08-01,1550.42
2022-09-01,1571.62
2022-10-01,1617.94
2022-11-01,1653.93
2022-12-01,1684.69
2023-01-01,1759.73
2023-02-01,1806.58
2023-03-01,1880.99
2023-04-01,1919.45
2023-05-01,1973.19
2023-06-01,2141.87
2023-07-01,2382.39
2023-08-01,2447.24
2023-09-01,2471.79
2023-10-01,2541.58
2023-11-01,2599.15
2023-12-01,2677.54
2024-01-01,2834.77
2024-02-01,2916.06
2024-03-01,3019.07
2024-04-01,3080.5
2024-05-01,3101.72
2024-06-01,3141.34
2024-07-01,3173.93
2024-08-01,3228.13
2024-09-01,3273.49
2024-10-01,3306.23
2024-11-01,3329.37
2024-12-01,3355.78
2025-01-01,3459.25
2025-02-01,3535.88
2025-03-01,3634.53
2025-04-01,3724.66
2025-05-01,3783.84
2025-06-01,3852.19
2025-07-01,3940.95
2025-08-01,3979.18
2025-09-01,4051.75
