Tarih,TP_TUFE1YI_T35
2016-09-01,187.88
2016-10-01,189.21
2016-11-01,189.03
2016-12-01,189.96
2017-01-01,194.33
2017-02-01,195.63
2017-03-01,197.63
2017-04-01,199.73
2017-05-01,199.93
2017-06-01,198.72
2017-07-01,200.16
2017-08-01,200.36
2017-09-01,202.51
2017-10-01,206.31
2017-11-01,206.75
2017-12-01,206.07
2018-01-01,204.24
2018-02-01,205.32
2018-03-01,206.21
2018-04-01,211.17
2018-05-01,216.66
2018-06-01,224.66
2018-07-01,229.25
2018-08-01,242.56
2018-09-01,251.54
2018-10-01,259.29
2018-11-01,261.11
2018-12-01,259.79
2019-01-01,255.08
2019-02-01,251.92
2019-03-01,248.59
2019-04-01,250.76
2019-05-01,249.55
2019-06-01,250.2
2019-07-01,249.22
2019-08-01,248.59
2019-09-01,252.23
2019-10-01,255.96
2019-11-01,255.49
2019-12-01,254.96
2020-01-01,253.3
2020-02-01,255.65
2020-03-01,254.75
2020-04-01,256.64
2020-05-01,259.44
2020-06-01,257.97
2020-07-01,257.35
2020-08-01,259.53
2020-09-01,265.57
2020-10-01,268.62
2020-11-01,273.02
2020-12-01,272.03
2021-01-01,274.67
2021-02-01,273.05
2021-03-01,276.76
2021-04-01,279.52
2021-05-01,281.69
2021-06-01,284.87
2021-07-01,286.97
2021-08-01,287.49
2021-09-01,291.61
2021-10-01,296.17
2021-11-01,307.43
2021-12-01,330.38
2022-01-01,356.92
2022-02-01,367.0
2022-03-01,384.2
2022-04-01,397.15
2022-05-01,406.57
2022-06-01,426.14
2022-07-01,439.24
2022-08-01,448.78
2022-09-01,502.73
2022-10-01,535.26
2022-11-01,548.28
2022-12-01,557.54
2023-01-01,579.56
2023-02-01,587.91
2023-03-01,595.77
2023-04-01,598.62
2023-05-01,611.75
2023-06-01,654.43
2023-07-01,696.08
2023-08-01,729.81
2023-09-01,765.9
2023-10-01,806.54
2023-11-01,832.5
2023-12-01,868.29
2024-01-01,918.61
2024-02-01,966.77
2024-03-01,992.86
2024-04-01,1047.32
2024-05-01,1089.36
2024-06-01,1118.35
2024-07-01,1132.72
2024-08-01,1141.64
2024-09-01,1131.51
2024-10-01,1165.57
2024-11-01,1198.63
2024-12-01,1209.67
2025-01-01,1275.09
2025-02-01,1326.07
2025-03-01,1346.35
2025-04-01,1374.91
2025-05-01,1396.48
2025-06-01,1421.55
2025-07-01,1466.45
2025-08-01,1518.21
2025-09-01,1534.74
