Tarih,TP_TUFE1YI_T124
2016-08-01,267.53
2016-09-01,267.26
2016-10-01,268.82
2016-11-01,271.09
2016-12-01,272.55
2017-01-01,282.69
2017-02-01,288.09
2017-03-01,289.98
2017-04-01,291.78
2017-05-01,293.88
2017-06-01,294.95
2017-07-01,296.59
2017-08-01,297.65
2017-09-01,298.67
2017-10-01,299.73
2017-11-01,302.51
2017-12-01,303.34
2018-01-01,299.85
2018-02-01,301.11
2018-03-01,303.4
2018-04-01,305.8
2018-05-01,309.31
2018-06-01,313.03
2018-07-01,317.53
2018-08-01,322.36
2018-09-01,324.47
2018-10-01,327.37
2018-11-01,331.46
2018-12-01,331.04
2019-01-01,308.25
2019-02-01,305.1
2019-03-01,305.7
2019-04-01,306.8
2019-05-01,299.09
2019-06-01,300.38
2019-07-01,298.37
2019-08-01,302.4
2019-09-01,303.1
2019-10-01,306.0
2019-11-01,306.58
2019-12-01,304.76
2020-01-01,321.41
2020-02-01,321.17
2020-03-01,322.54
2020-04-01,320.83
2020-05-01,318.87
2020-06-01,322.3
2020-07-01,334.35
2020-08-01,336.66
2020-09-01,343.27
2020-10-01,344.22
2020-11-01,345.9
2020-12-01,349.97
2021-01-01,404.59
2021-02-01,408.88
2021-03-01,410.58
2021-04-01,411.69
2021-05-01,413.64
2021-06-01,414.44
2021-07-01,429.1
2021-08-01,432.98
2021-09-01,446.77
2021-10-01,455.75
2021-11-01,460.31
2021-12-01,468.93
2022-01-01,509.29
2022-02-01,546.8
2022-03-01,584.4
2022-04-01,671.74
2022-05-01,703.28
2022-06-01,752.1
2022-07-01,790.82
2022-08-01,822.7
2022-09-01,928.58
2022-10-01,954.57
2022-11-01,986.96
2022-12-01,1080.11
2023-01-01,1103.35
2023-02-01,1113.26
2023-03-01,1142.39
2023-04-01,1161.06
2023-05-01,1169.33
2023-06-01,1200.98
2023-07-01,1286.19
2023-08-01,1374.68
2023-09-01,1563.32
2023-10-01,1648.73
2023-11-01,1680.15
2023-12-01,1803.43
2024-01-01,1835.41
2024-02-01,1850.24
2024-03-01,1899.0
2024-04-01,1935.57
2024-05-01,2056.4
2024-06-01,2142.86
2024-07-01,2256.03
2024-08-01,2280.25
2024-09-01,2324.66
2024-10-01,2360.8
2024-11-01,2387.74
2024-12-01,2425.2
2025-01-01,2833.61
2025-02-01,2915.69
2025-03-01,3000.76
2025-04-01,3060.94
2025-05-01,3240.32
2025-06-01,3450.93
2025-07-01,3513.59
2025-08-01,3542.41
2025-09-01,3603.95
