Tarih,TP_TUFE1YI_T5
2012-04-01,267.68
2012-05-01,267.53
2012-06-01,267.43
2012-07-01,267.94
2012-08-01,272.64
2012-09-01,277.52
2012-10-01,278.18
2012-11-01,278.31
2012-12-01,278.06
2013-01-01,295.32
2013-02-01,294.29
2013-03-01,294.52
2013-04-01,293.83
2013-05-01,293.32
2013-06-01,293.75
2013-07-01,294.21
2013-08-01,293.94
2013-09-01,295.06
2013-10-01,295.18
2013-11-01,295.14
2013-12-01,295.9
2014-01-01,297.36
2014-02-01,304.62
2014-03-01,304.68
2014-04-01,304.11
2014-05-01,303.96
2014-06-01,303.9
2014-07-01,304.06
2014-08-01,303.98
2014-09-01,304.34
2014-10-01,305.24
2014-11-01,305.79
2014-12-01,305.64
2015-01-01,326.68
2015-02-01,329.49
2015-03-01,328.48
2015-04-01,328.08
2015-05-01,326.98
2015-06-01,328.31
2015-07-01,326.04
2015-08-01,332.41
2015-09-01,333.34
2015-10-01,334.12
2015-11-01,334.93
2015-12-01,334.95
2016-01-01,351.49
2016-02-01,350.51
2016-03-01,349.36
2016-04-01,352.79
2016-05-01,352.55
2016-06-01,352.66
2016-07-01,351.16
2016-08-01,351.45
2016-09-01,351.76
2016-10-01,352.27
2016-11-01,352.96
2016-12-01,358.53
2017-01-01,374.88
2017-02-01,375.42
2017-03-01,374.55
2017-04-01,373.99
2017-05-01,372.45
2017-06-01,372.03
2017-07-01,387.78
2017-08-01,388.66
2017-09-01,389.62
2017-10-01,393.32
2017-11-01,396.3
2017-12-01,394.02
2018-01-01,453.58
2018-02-01,454.38
2018-03-01,455.45
2018-04-01,456.77
2018-05-01,456.77
2018-06-01,455.24
2018-07-01,455.07
2018-08-01,484.02
2018-09-01,486.15
2018-10-01,487.06
2018-11-01,487.39
2018-12-01,487.11
2019-01-01,510.12
2019-02-01,515.75
2019-03-01,482.7
2019-04-01,484.34
2019-05-01,486.86
2019-06-01,488.96
2019-07-01,495.28
2019-08-01,496.77
2019-09-01,497.22
2019-10-01,497.94
2019-11-01,499.08
2019-12-01,499.05
2020-01-01,516.58
2020-02-01,518.77
2020-03-01,517.95
2020-04-01,516.63
2020-05-01,514.13
2020-06-01,513.85
2020-07-01,517.18
2020-08-01,518.7
2020-09-01,522.11
2020-10-01,524.02
2020-11-01,546.58
2020-12-01,554.23
2021-01-01,576.84
2021-02-01,582.12
2021-03-01,580.11
2021-04-01,585.0
2021-05-01,588.29
2021-06-01,603.61
2021-07-01,638.21
2021-08-01,643.74
2021-09-01,672.72
2021-10-01,696.08
2021-11-01,816.71
2021-12-01,840.89
2022-01-01,1126.57
2022-02-01,1155.23
2022-03-01,1189.56
2022-04-01,1524.05
2022-05-01,1574.23
2022-06-01,1622.96
2022-07-01,1673.91
2022-08-01,1675.45
2022-09-01,1859.07
2022-10-01,1860.13
2022-11-01,1882.88
2022-12-01,1904.88
2023-01-01,2273.85
2023-02-01,2323.01
2023-03-01,2322.25
2023-04-01,2291.02
2023-05-01,2286.38
2023-06-01,2273.02
2023-07-01,2365.5
2023-08-01,2801.77
2023-09-01,2971.16
2023-10-01,2985.44
2023-11-01,3003.95
2023-12-01,2998.35
2024-01-01,3219.64
2024-02-01,3361.23
2024-03-01,3342.49
2024-04-01,3345.29
2024-05-01,3365.03
2024-06-01,3825.72
2024-07-01,3749.12
2024-08-01,3754.26
2024-09-01,3962.36
2024-10-01,4008.39
2024-11-01,4020.46
2024-12-01,4125.85
2025-01-01,4388.48
2025-02-01,4486.2
2025-03-01,4357.83
2025-04-01,4331.56
2025-05-01,4307.26
2025-06-01,4343.54
2025-07-01,4664.73
2025-08-01,4705.81
2025-09-01,4864.56
