Tarih,TP_TUFE1YI_T16
2008-02-01,147.39
2008-03-01,151.68
2008-04-01,156.66
2008-05-01,157.1
2008-06-01,156.37
2008-07-01,157.6
2008-08-01,158.13
2008-09-01,157.32
2008-10-01,156.89
2008-11-01,156.29
2008-12-01,156.17
2009-01-01,158.03
2009-02-01,158.92
2009-03-01,160.05
2009-04-01,160.65
2009-05-01,162.14
2009-06-01,161.2
2009-07-01,161.82
2009-08-01,162.54
2009-09-01,165.37
2009-10-01,167.62
2009-11-01,167.95
2009-12-01,169.3
2010-01-01,170.08
2010-02-01,171.79
2010-03-01,174.44
2010-04-01,175.58
2010-05-01,174.5
2010-06-01,173.78
2010-07-01,175.31
2010-08-01,175.66
2010-09-01,179.12
2010-10-01,179.51
2010-11-01,178.59
2010-12-01,179.01
2011-01-01,181.61
2011-02-01,184.83
2011-03-01,186.57
2011-04-01,187.33
2011-05-01,187.85
2011-06-01,186.58
2011-07-01,188.76
2011-08-01,192.17
2011-09-01,197.02
2011-10-01,199.53
2011-11-01,200.36
2011-12-01,201.01
2012-01-01,201.31
2012-02-01,203.37
2012-03-01,206.41
2012-04-01,206.13
2012-05-01,207.38
2012-06-01,205.5
2012-07-01,206.59
2012-08-01,208.73
2012-09-01,211.58
2012-10-01,213.29
2012-11-01,212.25
2012-12-01,211.18
2013-01-01,211.23
2013-02-01,214.3
2013-03-01,216.23
2013-04-01,217.51
2013-05-01,217.89
2013-06-01,218.08
2013-07-01,218.96
2013-08-01,223.15
2013-09-01,223.66
2013-10-01,225.2
2013-11-01,226.32
2013-12-01,229.36
2014-01-01,235.31
2014-02-01,241.37
2014-03-01,244.45
2014-04-01,251.11
2014-05-01,252.49
2014-06-01,252.86
2014-07-01,256.77
2014-08-01,260.86
2014-09-01,268.05
2014-10-01,268.5
2014-11-01,268.34
2014-12-01,269.14
2015-01-01,274.26
2015-02-01,278.72
2015-03-01,279.23
2015-04-01,283.85
2015-05-01,289.26
2015-06-01,289.76
2015-07-01,291.25
2015-08-01,291.25
2015-09-01,289.56
2015-10-01,287.98
2015-11-01,284.61
2015-12-01,286.15
2016-01-01,289.03
2016-02-01,290.32
2016-03-01,291.17
2016-04-01,292.89
2016-05-01,297.22
2016-06-01,298.32
2016-07-01,298.01
2016-08-01,298.14
2016-09-01,299.3
2016-10-01,298.02
2016-11-01,300.54
2016-12-01,306.69
2017-01-01,313.56
2017-02-01,316.7
2017-03-01,317.81
2017-04-01,320.27
2017-05-01,325.55
2017-06-01,327.26
2017-07-01,328.09
2017-08-01,327.55
2017-09-01,321.67
2017-10-01,320.12
2017-11-01,320.42
2017-12-01,323.06
2018-01-01,325.62
2018-02-01,331.19
2018-03-01,338.47
2018-04-01,347.51
2018-05-01,355.91
2018-06-01,365.01
2018-07-01,369.63
2018-08-01,380.34
2018-09-01,410.61
2018-10-01,414.3
2018-11-01,407.91
2018-12-01,405.5
2019-01-01,410.83
2019-02-01,416.68
2019-03-01,420.33
2019-04-01,437.67
2019-05-01,456.32
2019-06-01,464.32
2019-07-01,460.62
2019-08-01,454.17
2019-09-01,447.98
2019-10-01,447.13
2019-11-01,453.74
2019-12-01,462.06
2020-01-01,472.75
2020-02-01,478.29
2020-03-01,487.79
2020-04-01,494.16
2020-05-01,502.88
2020-06-01,502.53
2020-07-01,500.75
2020-08-01,505.27
2020-09-01,515.62
2020-10-01,532.56
2020-11-01,566.64
2020-12-01,577.03
2021-01-01,598.32
2021-02-01,615.28
2021-03-01,630.5
2021-04-01,641.66
2021-05-01,654.44
2021-06-01,679.05
2021-07-01,695.63
2021-08-01,703.33
2021-09-01,711.58
2021-10-01,734.92
2021-11-01,792.14
2021-12-01,951.17
2022-01-01,1052.69
2022-02-01,1097.65
2022-03-01,1212.95
2022-04-01,1381.04
2022-05-01,1491.33
2022-06-01,1573.6
2022-07-01,1646.88
2022-08-01,1698.24
2022-09-01,1757.26
2022-10-01,1837.49
2022-11-01,1889.9
2022-12-01,1952.82
2023-01-01,2107.79
2023-02-01,2183.59
2023-03-01,2284.93
2023-04-01,2378.07
2023-05-01,2453.34
2023-06-01,2513.61
2023-07-01,2630.28
2023-08-01,2768.55
2023-09-01,2904.7
2023-10-01,3026.67
2023-11-01,3117.35
2023-12-01,3197.7
2024-01-01,3353.38
2024-02-01,3554.72
2024-03-01,3712.19
2024-04-01,3912.08
2024-05-01,4009.19
2024-06-01,4076.86
2024-07-01,4082.28
2024-08-01,4109.32
2024-09-01,4181.64
2024-10-01,4278.47
2024-11-01,4351.32
2024-12-01,4411.63
2025-01-01,4601.87
2025-02-01,4709.25
2025-03-01,4818.15
2025-04-01,4971.29
2025-05-01,5057.72
2025-06-01,5096.38
2025-07-01,5107.42
2025-08-01,5287.03
2025-09-01,5645.12
