Tarih,TP_TUFE1YI_T97
2018-06-01,203.03
2018-07-01,205.67
2018-08-01,220.26
2018-09-01,255.25
2018-10-01,243.46
2018-11-01,234.87
2018-12-01,227.67
2019-01-01,230.58
2019-02-01,227.6
2019-03-01,231.78
2019-04-01,236.45
2019-05-01,244.54
2019-06-01,244.85
2019-07-01,242.68
2019-08-01,234.68
2019-09-01,241.19
2019-10-01,238.45
2019-11-01,241.24
2019-12-01,241.1
2020-01-01,246.47
2020-02-01,247.32
2020-03-01,250.67
2020-04-01,259.75
2020-05-01,265.68
2020-06-01,264.31
2020-07-01,267.51
2020-08-01,276.72
2020-09-01,284.96
2020-10-01,292.63
2020-11-01,299.2
2020-12-01,296.54
2021-01-01,288.4
2021-02-01,282.59
2021-03-01,293.69
2021-04-01,312.47
2021-05-01,325.13
2021-06-01,335.67
2021-07-01,332.79
2021-08-01,331.06
2021-09-01,332.11
2021-10-01,345.94
2021-11-01,375.1
2021-12-01,444.2
2022-01-01,502.0
2022-02-01,517.45
2022-03-01,533.13
2022-04-01,539.79
2022-05-01,555.39
2022-06-01,600.69
2022-07-01,605.95
2022-08-01,637.92
2022-09-01,650.77
2022-10-01,657.89
2022-11-01,670.5
2022-12-01,680.05
2023-01-01,704.73
2023-02-01,717.75
2023-03-01,734.61
2023-04-01,766.24
2023-05-01,780.29
2023-06-01,859.8
2023-07-01,980.52
2023-08-01,1009.95
2023-09-01,1000.11
2023-10-01,1027.62
2023-11-01,1071.6
2023-12-01,1094.68
2024-01-01,1168.44
2024-02-01,1212.83
2024-03-01,1262.02
2024-04-01,1281.12
2024-05-01,1314.25
2024-06-01,1325.99
2024-07-01,1349.27
2024-08-01,1385.65
2024-09-01,1409.12
2024-10-01,1407.89
2024-11-01,1404.58
2024-12-01,1429.69
2025-01-01,1487.86
2025-02-01,1518.49
2025-03-01,1559.15
2025-04-01,1600.69
2025-05-01,1637.68
2025-06-01,1676.28
2025-07-01,1714.25
2025-08-01,1750.19
2025-09-01,1805.52
